School ID,School Name_x,Status as of 2024,Year,DropoutRate,NumDropouts,TotalStudents,AdjustedStudents,School Name_y,Latitude,Longitude,Student Count,Low Income Student Count,Graduation Rate,Atttendance Rate Current Year,Address State,Address Street,Address Zip Code,Is High School,Is Middle School,Is Elementarty School,Is Pre School,Statistics Summary,Demograhics Summary
609719,LAKE VIEW HS,,2012,5.4,84,1584,1548,Lake View High School,41.954764,-87.668953,1329.0,1008.0,83.0,79.0,Illinois,4015 N ASHLAND Ave,60613,True,False,False,False,There are 1329 students enrolled at LAKE VIEW HS.  75.8% are Low Income Students.  14.5% are Diverse Learners.  26.6% are Limited English Learners.,The largest demographic at LAKE VIEW HS is Hispanic.  This demographic makes up 73.7% of the student population.  The second greatest demographic is Black at 12.6%.
609719,LAKE VIEW HS,,2013,2.9,46,1649,1560,Lake View High School,41.954764,-87.668953,1329.0,1008.0,83.0,79.0,Illinois,4015 N ASHLAND Ave,60613,True,False,False,False,There are 1329 students enrolled at LAKE VIEW HS.  75.8% are Low Income Students.  14.5% are Diverse Learners.  26.6% are Limited English Learners.,The largest demographic at LAKE VIEW HS is Hispanic.  This demographic makes up 73.7% of the student population.  The second greatest demographic is Black at 12.6%.
609719,LAKE VIEW HS,,2014,1.3,18,1505,1417,Lake View High School,41.954764,-87.668953,1329.0,1008.0,83.0,79.0,Illinois,4015 N ASHLAND Ave,60613,True,False,False,False,There are 1329 students enrolled at LAKE VIEW HS.  75.8% are Low Income Students.  14.5% are Diverse Learners.  26.6% are Limited English Learners.,The largest demographic at LAKE VIEW HS is Hispanic.  This demographic makes up 73.7% of the student population.  The second greatest demographic is Black at 12.6%.
609719,LAKE VIEW HS,,2015,3.4,46,1375,1334,Lake View High School,41.954764,-87.668953,1329.0,1008.0,83.0,79.0,Illinois,4015 N ASHLAND Ave,60613,True,False,False,False,There are 1329 students enrolled at LAKE VIEW HS.  75.8% are Low Income Students.  14.5% are Diverse Learners.  26.6% are Limited English Learners.,The largest demographic at LAKE VIEW HS is Hispanic.  This demographic makes up 73.7% of the student population.  The second greatest demographic is Black at 12.6%.
609719,LAKE VIEW HS,,2016,2.4,31,1357,1297,Lake View High School,41.954764,-87.668953,1329.0,1008.0,83.0,79.0,Illinois,4015 N ASHLAND Ave,60613,True,False,False,False,There are 1329 students enrolled at LAKE VIEW HS.  75.8% are Low Income Students.  14.5% are Diverse Learners.  26.6% are Limited English Learners.,The largest demographic at LAKE VIEW HS is Hispanic.  This demographic makes up 73.7% of the student population.  The second greatest demographic is Black at 12.6%.
609719,LAKE VIEW HS,,2017,2.7,35,1360,1307,Lake View High School,41.954764,-87.668953,1329.0,1008.0,83.0,79.0,Illinois,4015 N ASHLAND Ave,60613,True,False,False,False,There are 1329 students enrolled at LAKE VIEW HS.  75.8% are Low Income Students.  14.5% are Diverse Learners.  26.6% are Limited English Learners.,The largest demographic at LAKE VIEW HS is Hispanic.  This demographic makes up 73.7% of the student population.  The second greatest demographic is Black at 12.6%.
609719,LAKE VIEW HS,,2018,2.2,31,1441,1401,Lake View High School,41.954764,-87.668953,1329.0,1008.0,83.0,79.0,Illinois,4015 N ASHLAND Ave,60613,True,False,False,False,There are 1329 students enrolled at LAKE VIEW HS.  75.8% are Low Income Students.  14.5% are Diverse Learners.  26.6% are Limited English Learners.,The largest demographic at LAKE VIEW HS is Hispanic.  This demographic makes up 73.7% of the student population.  The second greatest demographic is Black at 12.6%.
609719,LAKE VIEW HS,,2019,2.2,31,1446,1380,Lake View High School,41.954764,-87.668953,1329.0,1008.0,83.0,79.0,Illinois,4015 N ASHLAND Ave,60613,True,False,False,False,There are 1329 students enrolled at LAKE VIEW HS.  75.8% are Low Income Students.  14.5% are Diverse Learners.  26.6% are Limited English Learners.,The largest demographic at LAKE VIEW HS is Hispanic.  This demographic makes up 73.7% of the student population.  The second greatest demographic is Black at 12.6%.
609719,LAKE VIEW HS,,2020,2.1,27,1373,1304,Lake View High School,41.954764,-87.668953,1329.0,1008.0,83.0,79.0,Illinois,4015 N ASHLAND Ave,60613,True,False,False,False,There are 1329 students enrolled at LAKE VIEW HS.  75.8% are Low Income Students.  14.5% are Diverse Learners.  26.6% are Limited English Learners.,The largest demographic at LAKE VIEW HS is Hispanic.  This demographic makes up 73.7% of the student population.  The second greatest demographic is Black at 12.6%.
609719,LAKE VIEW HS,,2021,0.7,9,1406,1349,Lake View High School,41.954764,-87.668953,1329.0,1008.0,83.0,79.0,Illinois,4015 N ASHLAND Ave,60613,True,False,False,False,There are 1329 students enrolled at LAKE VIEW HS.  75.8% are Low Income Students.  14.5% are Diverse Learners.  26.6% are Limited English Learners.,The largest demographic at LAKE VIEW HS is Hispanic.  This demographic makes up 73.7% of the student population.  The second greatest demographic is Black at 12.6%.
609719,LAKE VIEW HS,,2022,1.5,22,1605,1429,Lake View High School,41.954764,-87.668953,1329.0,1008.0,83.0,79.0,Illinois,4015 N ASHLAND Ave,60613,True,False,False,False,There are 1329 students enrolled at LAKE VIEW HS.  75.8% are Low Income Students.  14.5% are Diverse Learners.  26.6% are Limited English Learners.,The largest demographic at LAKE VIEW HS is Hispanic.  This demographic makes up 73.7% of the student population.  The second greatest demographic is Black at 12.6%.
609719,LAKE VIEW HS,,2023,1.6,21,1427,1330,Lake View High School,41.954764,-87.668953,1329.0,1008.0,83.0,79.0,Illinois,4015 N ASHLAND Ave,60613,True,False,False,False,There are 1329 students enrolled at LAKE VIEW HS.  75.8% are Low Income Students.  14.5% are Diverse Learners.  26.6% are Limited English Learners.,The largest demographic at LAKE VIEW HS is Hispanic.  This demographic makes up 73.7% of the student population.  The second greatest demographic is Black at 12.6%.
609719,LAKE VIEW HS,,2024,1.7,24,1509,1429,Lake View High School,41.954764,-87.668953,1329.0,1008.0,83.0,79.0,Illinois,4015 N ASHLAND Ave,60613,True,False,False,False,There are 1329 students enrolled at LAKE VIEW HS.  75.8% are Low Income Students.  14.5% are Diverse Learners.  26.6% are Limited English Learners.,The largest demographic at LAKE VIEW HS is Hispanic.  This demographic makes up 73.7% of the student population.  The second greatest demographic is Black at 12.6%.
609720,LANE TECH HS,,2011,1.4,59,4240,4162,Albert G Lane Technical High School,41.946645,-87.691013,4561.0,1613.0,97.4,90.8,Illinois,2501 W ADDISON St,60618,True,True,False,False,There are 4561 students enrolled at LANE TECH HS.  35.4% are Low Income Students.  10.2% are Diverse Learners.  3.4% are Limited English Learners.,The largest demographic at LANE TECH HS is White.  This demographic makes up 41.1% of the student population.  The second greatest demographic is Hispanic at 35.2%.
609720,LANE TECH HS,,2012,1.4,60,4388,4300,Albert G Lane Technical High School,41.946645,-87.691013,4561.0,1613.0,97.4,90.8,Illinois,2501 W ADDISON St,60618,True,True,False,False,There are 4561 students enrolled at LANE TECH HS.  35.4% are Low Income Students.  10.2% are Diverse Learners.  3.4% are Limited English Learners.,The largest demographic at LANE TECH HS is White.  This demographic makes up 41.1% of the student population.  The second greatest demographic is Hispanic at 35.2%.
609720,LANE TECH HS,,2013,1.2,50,4124,4050,Albert G Lane Technical High School,41.946645,-87.691013,4561.0,1613.0,97.4,90.8,Illinois,2501 W ADDISON St,60618,True,True,False,False,There are 4561 students enrolled at LANE TECH HS.  35.4% are Low Income Students.  10.2% are Diverse Learners.  3.4% are Limited English Learners.,The largest demographic at LANE TECH HS is White.  This demographic makes up 41.1% of the student population.  The second greatest demographic is Hispanic at 35.2%.
609720,LANE TECH HS,,2014,1.6,61,3978,3902,Albert G Lane Technical High School,41.946645,-87.691013,4561.0,1613.0,97.4,90.8,Illinois,2501 W ADDISON St,60618,True,True,False,False,There are 4561 students enrolled at LANE TECH HS.  35.4% are Low Income Students.  10.2% are Diverse Learners.  3.4% are Limited English Learners.,The largest demographic at LANE TECH HS is White.  This demographic makes up 41.1% of the student population.  The second greatest demographic is Hispanic at 35.2%.
609720,LANE TECH HS,,2015,1.9,75,3920,3888,Albert G Lane Technical High School,41.946645,-87.691013,4561.0,1613.0,97.4,90.8,Illinois,2501 W ADDISON St,60618,True,True,False,False,There are 4561 students enrolled at LANE TECH HS.  35.4% are Low Income Students.  10.2% are Diverse Learners.  3.4% are Limited English Learners.,The largest demographic at LANE TECH HS is White.  This demographic makes up 41.1% of the student population.  The second greatest demographic is Hispanic at 35.2%.
609720,LANE TECH HS,,2016,1.7,64,3924,3832,Albert G Lane Technical High School,41.946645,-87.691013,4561.0,1613.0,97.4,90.8,Illinois,2501 W ADDISON St,60618,True,True,False,False,There are 4561 students enrolled at LANE TECH HS.  35.4% are Low Income Students.  10.2% are Diverse Learners.  3.4% are Limited English Learners.,The largest demographic at LANE TECH HS is White.  This demographic makes up 41.1% of the student population.  The second greatest demographic is Hispanic at 35.2%.
609720,LANE TECH HS,,2017,0.6,24,4040,3941,Albert G Lane Technical High School,41.946645,-87.691013,4561.0,1613.0,97.4,90.8,Illinois,2501 W ADDISON St,60618,True,True,False,False,There are 4561 students enrolled at LANE TECH HS.  35.4% are Low Income Students.  10.2% are Diverse Learners.  3.4% are Limited English Learners.,The largest demographic at LANE TECH HS is White.  This demographic makes up 41.1% of the student population.  The second greatest demographic is Hispanic at 35.2%.
609720,LANE TECH HS,,2018,0.6,23,4264,4166,Albert G Lane Technical High School,41.946645,-87.691013,4561.0,1613.0,97.4,90.8,Illinois,2501 W ADDISON St,60618,True,True,False,False,There are 4561 students enrolled at LANE TECH HS.  35.4% are Low Income Students.  10.2% are Diverse Learners.  3.4% are Limited English Learners.,The largest demographic at LANE TECH HS is White.  This demographic makes up 41.1% of the student population.  The second greatest demographic is Hispanic at 35.2%.
609720,LANE TECH HS,,2019,0.5,20,4331,4251,Albert G Lane Technical High School,41.946645,-87.691013,4561.0,1613.0,97.4,90.8,Illinois,2501 W ADDISON St,60618,True,True,False,False,There are 4561 students enrolled at LANE TECH HS.  35.4% are Low Income Students.  10.2% are Diverse Learners.  3.4% are Limited English Learners.,The largest demographic at LANE TECH HS is White.  This demographic makes up 41.1% of the student population.  The second greatest demographic is Hispanic at 35.2%.
609720,LANE TECH HS,,2020,0.8,34,4287,4248,Albert G Lane Technical High School,41.946645,-87.691013,4561.0,1613.0,97.4,90.8,Illinois,2501 W ADDISON St,60618,True,True,False,False,There are 4561 students enrolled at LANE TECH HS.  35.4% are Low Income Students.  10.2% are Diverse Learners.  3.4% are Limited English Learners.,The largest demographic at LANE TECH HS is White.  This demographic makes up 41.1% of the student population.  The second greatest demographic is Hispanic at 35.2%.
609720,LANE TECH HS,,2021,0.4,15,4255,4175,Albert G Lane Technical High School,41.946645,-87.691013,4561.0,1613.0,97.4,90.8,Illinois,2501 W ADDISON St,60618,True,True,False,False,There are 4561 students enrolled at LANE TECH HS.  35.4% are Low Income Students.  10.2% are Diverse Learners.  3.4% are Limited English Learners.,The largest demographic at LANE TECH HS is White.  This demographic makes up 41.1% of the student population.  The second greatest demographic is Hispanic at 35.2%.
609720,LANE TECH HS,,2022,0.5,20,4232,4145,Albert G Lane Technical High School,41.946645,-87.691013,4561.0,1613.0,97.4,90.8,Illinois,2501 W ADDISON St,60618,True,True,False,False,There are 4561 students enrolled at LANE TECH HS.  35.4% are Low Income Students.  10.2% are Diverse Learners.  3.4% are Limited English Learners.,The largest demographic at LANE TECH HS is White.  This demographic makes up 41.1% of the student population.  The second greatest demographic is Hispanic at 35.2%.
609720,LANE TECH HS,,2023,0.2,8,4276,4201,Albert G Lane Technical High School,41.946645,-87.691013,4561.0,1613.0,97.4,90.8,Illinois,2501 W ADDISON St,60618,True,True,False,False,There are 4561 students enrolled at LANE TECH HS.  35.4% are Low Income Students.  10.2% are Diverse Learners.  3.4% are Limited English Learners.,The largest demographic at LANE TECH HS is White.  This demographic makes up 41.1% of the student population.  The second greatest demographic is Hispanic at 35.2%.
609720,LANE TECH HS,,2024,0.2,10,4298,4240,Albert G Lane Technical High School,41.946645,-87.691013,4561.0,1613.0,97.4,90.8,Illinois,2501 W ADDISON St,60618,True,True,False,False,There are 4561 students enrolled at LANE TECH HS.  35.4% are Low Income Students.  10.2% are Diverse Learners.  3.4% are Limited English Learners.,The largest demographic at LANE TECH HS is White.  This demographic makes up 41.1% of the student population.  The second greatest demographic is Hispanic at 35.2%.
400119,LEGAL PREP HS,,2011, , , , ,Legal Prep Charter Academy,41.881733,-87.733778,197.0,194.0,81.0,78.1,Illinois,4319 W WASHINGTON Blvd,60624-2232,True,False,False,False,There are 197 students enrolled at LEGAL PREP HS.  98.5% are Low Income Students.  22.3% are Diverse Learners.  1% are Limited English Learners.,The largest demographic at LEGAL PREP HS is Black.  This demographic makes up 97.5% of the student population.  The second greatest demographic is Hispanic at 2%.
400119,LEGAL PREP HS,,2012, , , , ,Legal Prep Charter Academy,41.881733,-87.733778,197.0,194.0,81.0,78.1,Illinois,4319 W WASHINGTON Blvd,60624-2232,True,False,False,False,There are 197 students enrolled at LEGAL PREP HS.  98.5% are Low Income Students.  22.3% are Diverse Learners.  1% are Limited English Learners.,The largest demographic at LEGAL PREP HS is Black.  This demographic makes up 97.5% of the student population.  The second greatest demographic is Hispanic at 2%.
400119,LEGAL PREP HS,,2013,9.9,17,177,171,Legal Prep Charter Academy,41.881733,-87.733778,197.0,194.0,81.0,78.1,Illinois,4319 W WASHINGTON Blvd,60624-2232,True,False,False,False,There are 197 students enrolled at LEGAL PREP HS.  98.5% are Low Income Students.  22.3% are Diverse Learners.  1% are Limited English Learners.,The largest demographic at LEGAL PREP HS is Black.  This demographic makes up 97.5% of the student population.  The second greatest demographic is Hispanic at 2%.
400119,LEGAL PREP HS,,2014,8.5,17,204,200,Legal Prep Charter Academy,41.881733,-87.733778,197.0,194.0,81.0,78.1,Illinois,4319 W WASHINGTON Blvd,60624-2232,True,False,False,False,There are 197 students enrolled at LEGAL PREP HS.  98.5% are Low Income Students.  22.3% are Diverse Learners.  1% are Limited English Learners.,The largest demographic at LEGAL PREP HS is Black.  This demographic makes up 97.5% of the student population.  The second greatest demographic is Hispanic at 2%.
